"Don Heffner, Browns, 2nd Baseman (Card #11, Blue)",/collection/the-collection-online/search/403194?rpp=90&pg=19&ao=on&ft=baseball+cards&pos=1655
"Thomas Joseph ""Tom"" Lovett, Pitcher, Omaha Omahogs/ Lambs, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Howie Judson, Pitcher, Chicago White Sox, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"George Washington ""Grin"" Bradley, 3rd Base, Sioux City Corn Huskers, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403469?rpp=90&pg=7&ao=on&ft=baseball+cards&pos=571
"Long, Columbus, Atlantic League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/collection/the-collection-online/search/404562?rpp=90&pg=14&ao=on&ft=baseball+cards&pos=1232
"George Benjamin ""Ben"" Stephens, Pitcher, Milwaukee, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/400962?rpp=90&pg=4&ao=on&ft=baseball+cards&pos=310
"Team portrait of 1950 St. Louis Cardinals, from the Topps Team Pictures series (R414-4) issued by Topps Chewing Gum Company",/mymet
"Hatfield, 3rd Base, New York, from the series Old Judge Cigarettes",/mymet
"Card Number 76, Eddie Stanky, St. Louis Cardinals, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/403061?rpp=90&pg=18&ao=on&ft=baseball+cards&pos=1583
"Sprague, Pitcher, Chicago, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Bill Bergen, Catcher, Brooklyn Dodgers (National League), from Turkey Red Cabinets (T3)",/collection/the-collection-online/search/434713?rpp=90&pg=29&ao=on&ft=baseball+cards&pos=2575
Baseball Picture Cards,/collection/the-collection-online/search/400173?rpp=90&pg=0&ao=on&ft=baseball+cards&pos=46
"Card Number 9, Bobby Hogue, New York Yankees, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/402251?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1490
"Davey Williams, 2nd Base, New York Giants, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/mymet
"James William ""Jim"" Keenan, Catcher, Cincinnati, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403793?rpp=90&pg=9&ao=on&ft=baseball+cards&pos=787
"Hoyt, Jacksonville, Atlantic League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/mymet
"McDonnell, Vernon, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Howie Judson, Pitcher, Chicago White Sox, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/mymet
"Grimes, Cubs; Klein, Cubs; Cuyler, Cubs; English, Cubs",/collection/the-collection-online/search/402019?rpp=90&pg=20&ao=on&ft=baseball+cards&pos=1763
"Card 7, Catcher, from the series ""Women Baseball Players"" (N508), issued by Pacholder Tobacco to promote Dixie Cigarettes",/collection/the-collection-online/search/401894?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1465
"McGinnity, Newark, from the Mecca Double Folder series (T201)",/collection/the-collection-online/search/404365?rpp=90&pg=15&ao=on&ft=baseball+cards&pos=1287
"Card Number 220, Joe Preski, St. Louis Cardinals, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/402014?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1525
"Card Number 20, Ralph Branca, Pitcher, Brooklyn Dodgers, from the Topps Red/ Blue Backs series (R414-5) issued by Topps Chewing Gum Company",/mymet
"Billy Southworth, Manager, Boston Braves, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/mymet
"Arthur ""Art"" Wilson Whitney, 3rd Base, Pittsburgh, from the Old Judge series (N172) for Old Judge and Gypsy Queen Cigarettes",/collection/the-collection-online/search/402366?rpp=90&pg=11&ao=on&ft=baseball+cards&pos=960
"Tris Speaker, Boston Red Sox, American League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/mymet
"Caslleton, Los Angeles, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Wells, Catcher, Kansas City Cowboys, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/401201?rpp=90&pg=2&ao=on&ft=baseball+cards&pos=149
"""Bush Just Misses Austin,"" with S. R. Magee and Patrick J. Moran, from the series Hassan Triple Folders (T202)",/collection/the-collection-online/search/402497?rpp=90&pg=12&ao=on&ft=baseball+cards&pos=1009
"Goodman, Paris, Blue Grass League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/mymet
"Pete Jablonowski, New York Yankees, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/mymet
"Gene Bearden, Pitcher, Detroit Tigers, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/410133?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=3041
"Thomas W. Leach, Pittsburgh, National League, from the Brown Background series (T207) for the American Tobacco Company",/collection/the-collection-online/search/397127?rpp=90&pg=25&ao=on&ft=baseball+cards&pos=2185
"Milton Gaston, Chicago White Sox, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/mymet
"Paul ""Dizzy"" Trout, Pitcher, Detroit Tigers, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/624887?rpp=90&pg=33&ao=on&ft=baseball+cards&pos=2935
"Kling, Chicago, National League, from the Mecca Double Folder series (T201)",/mymet
"Durham, New York, National League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Card Number 117, Sherman Lollar, Chicago White Sox, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/402292?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1497
"Bernard, Vernon, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/403148?rpp=90&pg=18&ao=on&ft=baseball+cards&pos=1619
"Melvin Ott, New York Giants, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/collection/the-collection-online/search/401438?rpp=90&pg=22&ao=on&ft=baseball+cards&pos=1951
"Henry Thompson, 2nd Base, New York Giants, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/mymet
"Card Number 119, John Sain, Pitcher, New York Yankees, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Card Number 276, Ken Raffensberger, Pitcher, Cincinnati Reds, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Fromme, Pitcher, Cincinnati, National League, from the Baseball Players (Ramlys) series (T204) issued by the Mentor Company to promote Ramly and T.T.T. Turkish Cigarettes",/mymet
"Steve Souchock, Outfield, Detroit Tigers, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/collection/the-collection-online/search/629093?rpp=90&pg=31&ao=on&ft=baseball+cards&pos=2715
"Wheeler, Los Angeles, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/639245?rpp=90&pg=24&ao=on&ft=baseball+cards&pos=2110
"George Kaler, Cleveland, American League, from the Brown Background series (T207) for the American Tobacco Company",/collection/the-collection-online/search/641445?rpp=90&pg=25&ao=on&ft=baseball+cards&pos=2233
"Ervin (Pete) Fox, Detroit Tigers",/collection/the-collection-online/search/401321?rpp=90&pg=20&ao=on&ft=baseball+cards&pos=1735
"William Bailey, St. Louis, American League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/402320?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1404
"John Francis Dwyer, Pitcher, Chicago, from the series Old Judge Cigarettes",/mymet
"Dunn, Catcher, Brooklyn, National League, from the Baseball Players (Ramlys) series (T204) issued by the Mentor Company to promote Ramly and T.T.T. Turkish Cigarettes",/collection/the-collection-online/search/402204?rpp=90&pg=15&ao=on&ft=baseball+cards&pos=1336
"Del Ennis, Outfield, Philadelphia Phillies, from Color TV Set series, series 10 (R406-10) issued by Bowman Gum",/collection/the-collection-online/search/640008?rpp=90&pg=36&ao=on&ft=baseball+cards&pos=3182
"Ralph Kiner, Outfield, Pittsburgh Pirates, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/collection/the-collection-online/search/640021?rpp=90&pg=36&ao=on&ft=baseball+cards&pos=3155
"""Scrambling Back to First,"" with William Bergen and Edward B. Barger, from the series Hassan Triple Folders (T202)",/collection/the-collection-online/search/402372?rpp=90&pg=12&ao=on&ft=baseball+cards&pos=1036
"James H. Fogarty, Baseball Player, Right Fielder, Philadelphia, from World's Champions, Series 2 (N29) for Allen & Ginter Cigarettes",/collection/the-collection-online/search/403138?rpp=90&pg=19&ao=on&ft=baseball+cards&pos=1638
"Del Crandell, Catcher, Boston Braves, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/418733?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=3052
"Carl Furillo, Outfield, Brooklyn Dodgers, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"Alcott, 3rd Base, St. Louis Whites, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/400905?rpp=90&pg=4&ao=on&ft=baseball+cards&pos=283
"Scott, Chicago, American League, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/641538?rpp=90&pg=26&ao=on&ft=baseball+cards&pos=2278
"Darby O'Brien, Left Field, Brooklyn Bridegrooms, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/400168?rpp=90&pg=1&ao=on&ft=baseball+cards&pos=40
"Ray Boone, Shortstop, Cleveland Indians, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/mymet
"Jimmy Foxx, Philadelphia Athletics",/mymet
"Al Todd, Cubs, Catcher (Card #28, Blue)",/collection/the-collection-online/search/403206?rpp=90&pg=19&ao=on&ft=baseball+cards&pos=1672
"Card Number 49, Faye Throneberry, Outfielder, Boston Red Sox, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404446?rpp=90&pg=14&ao=on&ft=baseball+cards&pos=1178
"Bobby Shantz, Pitcher, Philadelphia Athletics, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/mymet
"Edward M. Reulbach, Chicago Cubs, National League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/collection/the-collection-online/search/402249?rpp=90&pg=16&ao=on&ft=baseball+cards&pos=1358
"""The Athletic Infield,"" with Edward Konetchy and Arnold Hauser, from the series Hassan Triple Folders (T202)",/mymet
"""Fast Work at Third"" with Ty Cobb and Charles O'Leary, from the series Hassan Triple Folders (T202)",/collection/the-collection-online/search/402429?rpp=90&pg=12&ao=on&ft=baseball+cards&pos=1046
"Roger Maris, Outfielder, Kansas City Athletics, from the ""1959 Topps Regular Issue"" series (R414-14), issued by Topps Chewing Gum Company.",/collection/the-collection-online/search/641500?rpp=90&pg=26&ao=on&ft=baseball+cards&pos=2259
"Randy Grumpert, Pitcher, Chicago White Sox, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/625078?rpp=90&pg=33&ao=on&ft=baseball+cards&pos=2962
"Wilhelm, Brooklyn, National League, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/641384?rpp=90&pg=27&ao=on&ft=baseball+cards&pos=2429
"Clem Koshorek, Infield, Pittsburgh Pirates, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/mymet
"The Naps, from the Baseball Comics series (T203)",/mymet
"Card Number 216, Richie Ashburn, Fightin' Philadelphia Phillies, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/mymet
"Card Number 111, Harry Lowrey, St. Louis Cardinals, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/403056?rpp=90&pg=18&ao=on&ft=baseball+cards&pos=1578
"Stan Musial, Outfield, St. Louis Cardinals, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/mymet
"Dell Darling, Catcher, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403922?rpp=90&pg=8&ao=on&ft=baseball+cards&pos=677
"Mel Parnell, Pitcher, Boston Red Sox, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/624642?rpp=90&pg=33&ao=on&ft=baseball+cards&pos=2897
"Sutton, 3rd Base, Boston, from the Gold Coin series (N284) for Gold Coin Chewing Tobacco",/mymet
"Ed Lennox, Third Baseman, Brooklyn Superbas (National League), from Turkey Red Cabinets (T3)",/collection/the-collection-online/search/434760?rpp=90&pg=29&ao=on&ft=baseball+cards&pos=2605
"Otis Crandall, New York, National League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"Allie Reynolds, Pitcher, New York Yankees, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/624898?rpp=90&pg=33&ao=on&ft=baseball+cards&pos=2936
"Don Mueller, Outfield-New York Giants, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/663920?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=3013
"Joe Coleman, Pitcher, Philadelphia Athletics, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/mymet
"Loos, Danville, Virginia League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/collection/the-collection-online/search/404558?rpp=90&pg=14&ao=on&ft=baseball+cards&pos=1226
"Carl Furillo, Outfield, Brooklyn Dodgers, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/mymet
"Phelps, St. Louis, National League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Card Number 31, Ewell Blackwell, Pitcher, New York Yankees, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Jay Kirke, Boston, National League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"Kading, Seattle, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"William ""Wild Bill"" Donovan, Pitcher, Detroit Tigers (National League), from Turkey Red Cabinets (T3)",/mymet
"John Sowders, Pitcher, St. Paul Apostles, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Stanley Andrews, Bees, Catcher (Card #24, Blue)",/mymet
"Card Number 37, Duke Snider, Brooklyn Dodgers, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/403045?rpp=90&pg=18&ao=on&ft=baseball+cards&pos=1558
"N. Brashear, Vernon, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401423?rpp=90&pg=22&ao=on&ft=baseball+cards&pos=1934
"Olson, Richmond, Blue Grass League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/mymet
"Meyers, Lexington, Blue Grass League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/mymet
"Crukshank, Seattle, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401720?rpp=90&pg=21&ao=on&ft=baseball+cards&pos=1870
"Shomberg, 1st Base, Indianapolis, from the Gold Coin series (N284) for Gold Coin Chewing Tobacco",/collection/the-collection-online/search/434695?rpp=90&pg=30&ao=on&ft=baseball+cards&pos=2623
"Card Number 241, Al Sima, Pitcher, Washington Senators, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404649?rpp=90&pg=13&ao=on&ft=baseball+cards&pos=1125
"Card  Number 1, Eddie Yost, 3rd Base, Washington Nationals, from the Topps Red/ Blue Backs series (R414-5) issued by Topps Chewing Gum Company",/mymet
"Peeples, Catcher, Brooklyn, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/400182?rpp=90&pg=1&ao=on&ft=baseball+cards&pos=50
"Card Number 4, Hank Sauer, Outfield, Chicago Cubs, from ""1954 Topps Regular Issue"" series (R414-8), issued by Topps Chewing Gum Company.",/collection/the-collection-online/search/434286?rpp=90&pg=30&ao=on&ft=baseball+cards&pos=2680
"Fred (Red) Lucas, Cincinnati Reds, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/mymet
"Edward Hugh ""Ned"" Hanlon, Center Field, Pittsburgh, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Honest John Morrill, 1st Base and Manager, Boston, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/402774?rpp=90&pg=11&ao=on&ft=baseball+cards&pos=951
"New York Yankees, American League, from the ""Baseball Team"" series (T200), issued by Liggett & Myers Tobacco Company to promote Fatima Turkish Blend Cigarettes",/mymet
"Downs, Minneapolis, American Association, from the White Border series (T206) for the American Tobacco Company",/mymet
"Joseph Abraham ""Joe"" Werrick, 3rd Base, St. Paul Apostles, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Cameron, Oakland, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Downey, Buffalo, Federal League, from the Ball Players series (E145) for Cracker Jack",/collection/the-collection-online/search/639304?rpp=90&pg=24&ao=on&ft=baseball+cards&pos=2147
"Ralph Kress, Chicago White Sox, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/mymet
"Joe Hatten, Pitcher, Chicago Cubs, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"Mullaney, Norfolk, Virginia League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/mymet
"Demmitt, New York, American League, from the White Border series (T206) for the American Tobacco Company",/mymet
"Lawrence Doyle, New York, National League, from the Brown Background series (T207) for the American Tobacco Company",/collection/the-collection-online/search/639328?rpp=90&pg=25&ao=on&ft=baseball+cards&pos=2173
"Joe Dobson, Pitcher, Boston Red Sox, from the Picture Card Collectors Series (R406-4) issued by Bowman Gum",/collection/the-collection-online/search/626480?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=2995
"Card Number 40, Vic Wertz, Outfield, Detroit Tigers, from the Topps Red/ Blue Backs series (R414-5) issued by Topps Chewing Gum Company",/mymet
"Wayne Ambler, Cincinnati Reds, Infielder, (Card #7, Green)",/mymet
"Fred Snodgrass, New York, National League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"Curt Simmons, Pitcher, Philadelphia Phillies, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"Mathewson, New York, National League, from the Ball Players series (E145) for Cracker Jack",/mymet
"Card Number 236, Harry Perkowski, Pitcher, Cincinnati Reds, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Irving, Goldsboro, East Carolina League, from the Baseball Players (Red Borders) series (T210) issued by Old Mill Cigarettes",/collection/the-collection-online/search/404517?rpp=90&pg=14&ao=on&ft=baseball+cards&pos=1219
"Card Number 222, Vic Janowicz, Catcher, Pittsburgh Pirates, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404642?rpp=90&pg=13&ao=on&ft=baseball+cards&pos=1124
"Bobby Thomson, 3rd Base, New York Giants, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/collection/the-collection-online/search/628979?rpp=90&pg=31&ao=on&ft=baseball+cards&pos=2769
"Harlond Clift, Browns, 3rd Baseman (Card #2, Yellow)",/mymet
"Frank T. Gilmore, Pitcher, Washington Nationals, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403743?rpp=90&pg=9&ao=on&ft=baseball+cards&pos=742
"Bruce Edwards, Catcher, Brooklyn Dodgers, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/collection/the-collection-online/search/626498?rpp=90&pg=34&ao=on&ft=baseball+cards&pos=3003
"Card 1, from the Girl Baseball Players series (N48, Type 2) for Virginia Brights Cigarettes",/mymet
"Nelson, Oakland, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401821?rpp=90&pg=22&ao=on&ft=baseball+cards&pos=1897
"Willse, New York, National League, from the Mecca Double Folder series (T201)",/mymet
"Card Number 44, Con Dempsey, Fightin' Phillies, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/mymet
"John A. ""Jack"" Farrell, 2nd Base, Washington Nationals, from the Old Judge series (N172) for Old Judge and Gypsy Queen Cigarettes",/mymet
"Johnny Pesky, Infield, Detroit Tigers, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/mymet
"Card Number 232, Billy Cox, Brooklyn Dodgers, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/402306?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1518
"Krueger, Portland, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/639255?rpp=90&pg=24&ao=on&ft=baseball+cards&pos=2121
"Patrick E. ""Pat"" Pettee, 2nd Base, London Tecumsehs, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403415?rpp=90&pg=6&ao=on&ft=baseball+cards&pos=532
"Card 9, The Champion Batter, from the series ""Women Baseball Players"" (N508), issued by Pacholder Tobacco to promote Dixie Cigarettes",/mymet
"Saul Rogovin, Pitcher, Chicago White Sox, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"Lively, Detroit, American League, from the Brown Background series (T207) for the American Tobacco Company",/mymet
"Samuel Washington ""Sam"" Wise, Shortstop, Washington Nationals, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403711?rpp=90&pg=9&ao=on&ft=baseball+cards&pos=754
"Gardner, Vancouver, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Card Number 36, Hoyt Wilhelm, Pitcher, New York Giants, from ""1954 Topps Regular Issue"" series (R414-8), issued by Topps Chewing Gum Company.",/collection/the-collection-online/search/434291?rpp=90&pg=30&ao=on&ft=baseball+cards&pos=2686
"Warren, Tacoma, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401467?rpp=90&pg=21&ao=on&ft=baseball+cards&pos=1856
"Card Number 144, Bob Schultz, Pitcher, Chicago Cubs, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/collection/the-collection-online/search/404415?rpp=90&pg=13&ao=on&ft=baseball+cards&pos=1166
"Preacher Roe, Pitcher, Brooklyn Dodgers, from Picture Cards, series 6 (R406-6) issued by Bowman Gum",/mymet
"Sidney Douglas Farrar, 1st Base, Philadelphia, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403608?rpp=90&pg=6&ao=on&ft=baseball+cards&pos=460
"Card No. 8, from the advertising card series ""Cabinet Photos, Allen & Ginter"" (H807, Type 2), issued by Allen & Ginter to promote Virginia Brights Cigarettes",/mymet
"Card Number 76, Harold Henry Reese, Shortstop, Brooklyn Dodgers, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Patrick Lawrence ""Larry"" Murphy, Center Field, St. Paul Apostles, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403433?rpp=90&pg=6&ao=on&ft=baseball+cards&pos=536
"Willard Nixon, Pitcher, Boston Red Sox, from Picture Cards, series 5 (R406-5) issued by Bowman Gum",/mymet
"A. Joss, Cleveland Naps, American League, from the ""Baseball Series"" (Gold Borders) set (T205) issued by the American Tobacco Company",/mymet
"Schoeneck, 1st Base, Chicago, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403920?rpp=90&pg=8&ao=on&ft=baseball+cards&pos=682
"Card Number 23, Toby Atwell, Catcher, Chicago Cubs, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Waring, Los Angeles, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"Card Number 59, Karl Drews, Pitcher, Philadelphia Phillies, from the series Topps Dugout Quiz (R414-7), issued by Topps Chewing Gum Company",/mymet
"Peter J. Connell, 3rd Base, Des Moines Prohibitionists, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403429?rpp=90&pg=7&ao=on&ft=baseball+cards&pos=553
"James (Tex) Carleton, St. Louis Cardinals",/collection/the-collection-online/search/403348?rpp=90&pg=19&ao=on&ft=baseball+cards&pos=1709
"Card Number 183, Erv Dusak, Pittsburgh Pirates, from the Topps Baseball series (R414-6) issued by Topps Chewing Gum Company",/collection/the-collection-online/search/402322?rpp=90&pg=17&ao=on&ft=baseball+cards&pos=1514
"William Ellsworth ""Dummy"" Hoy, Center Field, Washington Nationals, from the Old Judge series (N172) for Old Judge Cigarettes",/collection/the-collection-online/search/403738?rpp=90&pg=9&ao=on&ft=baseball+cards&pos=743
"Kelly, Anderson, from the Contentnea series (T209, Set 2) for the American Tobacco Company to promote Contentnea Cigarettes",/collection/the-collection-online/search/402072?rpp=90&pg=20&ao=on&ft=baseball+cards&pos=1794
"Joe Adcock, 1st Base, Milwaukee Braves, from Collector Series, Colors set, series 7 (R406-7) issued by Bowman Gum",/collection/the-collection-online/search/640775?rpp=90&pg=35&ao=on&ft=baseball+cards&pos=3145
"E.E. Knetzer, Pittsburgh, Federal League, from the Ball Players series (E145) for Cracker Jack",/collection/the-collection-online/search/639250?rpp=90&pg=24&ao=on&ft=baseball+cards&pos=2127
"""Happy"" Smith, Brooklyn, National League, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/641402?rpp=90&pg=28&ao=on&ft=baseball+cards&pos=2433
"William A. Rowe, Cyclist, from World's Champions, Second Series (N43) for Allen & Ginter Cigarettes",/mymet
"George Leroy ""Hooks"" Wiltse, Pitcher, New York Giants (National League), from Turkey Red Cabinets (T3)",/collection/the-collection-online/search/434697?rpp=90&pg=29&ao=on&ft=baseball+cards&pos=2589
"Hall, Seattle, Northwestern League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/collection/the-collection-online/search/401690?rpp=90&pg=21&ao=on&ft=baseball+cards&pos=1842
"Sam West, St. Louis Browns, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/mymet
"Tennant, San Francisco, Pacific Coast League, from the ""Obak Baseball Players"" set (T212), issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes",/mymet
"William Henry ""Bill"" McClellan, 2nd Base, Denver, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Chalmer Cissell, Cleveland Indians, from the Goudey Gum Company's Big League Chewing Gum series (R319)",/collection/the-collection-online/search/401432?rpp=90&pg=22&ao=on&ft=baseball+cards&pos=1949
"Harry ""Doc"" Sage, Catcher, Toledo, from the Old Judge series (N172) for Old Judge Cigarettes",/mymet
"Oberlin, Minneapolis, American Association, from the White Border series (T206) for the American Tobacco Company",/collection/the-collection-online/search/434622?rpp=90&pg=28&ao=on&ft=baseball+cards&pos=2469
"""Bucky"" Harris; verso: Steals Home!!/Strike",/collection/the-collection-online/search/402016?rpp=90&pg=20&ao=on&ft=baseball+cards&pos=1749
